coassembly	recover_date	date	samples	recover_samples
SRP163575_co1	20230920	20230920	SRR7968113,SRR8439172	SRR7968108,SRR7968110,SRR7968113,SRR8439172
SRP162660_co1	20231204	20231204	SRR7905022,SRR7905024	SRR7905022,SRR7905023,SRR7905024
SRP200020_co2	20231204	20231204	SRR9166043,SRR9166047	SRR9166041,SRR9166042,SRR9166043,SRR9166044,SRR9166047,SRR9166048,SRR9166049,SRR9166051
SRP219642_co7	20231204	20231204	SRR10036056,SRR10036065	SRR10036018,SRR10036034,SRR10036035,SRR10036037,SRR10036038,SRR10036039,SRR10036040,SRR10036041,SRR10036042,SRR10036046,SRR10036054,SRR10036055,SRR10036056,SRR10036058,SRR10036059,SRR10036063,SRR10036064,SRR10036065,SRR10036090,SRR10036091
SRP319275_co1	20231204	20231204	SRR14492168,SRR14492169	SRR14492168,SRR14492169,SRR14492172,SRR14492173,SRR14492174,SRR14492177,SRR14492182,SRR14492183,SRR14492185,SRR14492186,SRR14492187,SRR14492188,SRR14492189,SRR14492190,SRR14492191,SRR14492196,SRR14492197,SRR14492198,SRR14492199,SRR14492200
SRP128015_co2	20231204	20231204	SRR6439358,SRR6439359	SRR6439354,SRR6439355,SRR6439356,SRR6439358,SRR6439359,SRR6439360,SRR6439361,SRR6439362,SRR6439363,SRR6439364,SRR6439365,SRR6439366,SRR6439368,SRR6439369,SRR6439370,SRR6439371,SRR6439372
SRP167671_co1	20231204	20231204	SRR8146442,SRR8146443	SRR8146440,SRR8146441,SRR8146442,SRR8146443
ERP122455_co1	20231204	20231204	ERR5295732,ERR5295859	ERR5291938,ERR5293742,ERR5295327,ERR5295589,ERR5295732,ERR5295859,ERR5310748,ERR5317324,ERR5317353,ERR5319970,ERR5322706,ERR5324274,ERR5325469,ERR5330906,ERR5332651,ERR5333200,ERR5333226,ERR5333227,ERR5333323,ERR5337106
SRP269290_co5	20231204	20231204	SRR12113409,SRR12113410	SRR12113388,SRR12113389,SRR12113391,SRR12113392,SRR12113394,SRR12113395,SRR12113397,SRR12113404,SRR12113407,SRR12113408,SRR12113409,SRR12113410,SRR12113411,SRR12113413,SRR12113414,SRR12113415,SRR12113416,SRR12113422
SRP242652_co1	20231204	20231204	SRR10912415,SRR10912417	SRR10912409,SRR10912410,SRR10912411,SRR10912412,SRR10912413,SRR10912415,SRR10912416,SRR10912417,SRR10912418
SRP260945_co2	20231204	20231204	SRR11744943,SRR11791037	SRR11744915,SRR11744943,SRR11745179,SRR11791037
SRP214966_co2	20231204	20231204	SRR9700687,SRR9710542	SRR9694931,SRR9700529,SRR9700623,SRR9700625,SRR9700626,SRR9700687,SRR9700688,SRR9705674,SRR9705675,SRR9705733,SRR9706179,SRR9707467,SRR9707468,SRR9707989,SRR9709000,SRR9710038,SRR9710522,SRR9710542,SRR9710561,SRR9710702
SRP192927_co5	20231204	20231204	SRR8925755,SRR8925822	SRR8925715,SRR8925716,SRR8925722,SRR8925723,SRR8925725,SRR8925726,SRR8925732,SRR8925748,SRR8925755,SRR8925758,SRR8925803,SRR8925817,SRR8925819,SRR8925820,SRR8925821,SRR8925822,SRR8925823,SRR8925824,SRR8925826,SRR8925827
SRP090399_co1	20240111	20240109	SRR8816318,SRR8816319	SRR8816317,SRR8816318,SRR8816319
SRP350583_co1	20240111	20240109	SRR17221324,SRR17221345	SRR17221322,SRR17221324,SRR17221325,SRR17221326,SRR17221327,SRR17221328,SRR17221329,SRR17221330,SRR17221332,SRR17221334,SRR17221335,SRR17221336,SRR17221341,SRR17221345
ERP119702_co1	20240111	20240109	ERR3856787,ERR3856788	ERR3856786,ERR3856787,ERR3856788,ERR3856789
binchicken_co33	20230619	20230524	ERR4334729,ERR4334730	ERR3804373,ERR3804374,ERR3804375,ERR3804376,ERR3804377,ERR3804378,ERR4334725,ERR4334727,ERR4334728,ERR4334729,ERR4334730,ERR4334731,ERR4334732,ERR4334733,ERR4334734,ERR4334735,ERR4334736,SRR13674313,SRR4030042,SRR5272222
binchicken_co36	20230619	20230524	SRR7968107,SRR7968109	SRR5214304,SRR6301444,SRR6301445,SRR6301447,SRR6478753,SRR6478754,SRR6478866,SRR6479061,SRR6823441,SRR7051055,SRR7051056,SRR7051058,SRR7051180,SRR7051181,SRR7517633,SRR7517634,SRR7968106,SRR7968107,SRR7968109,SRR7968125
binchicken_co113	20230929	20230920	SRR7760390,SRR7760392	ERR4222567,SRR10915312,SRR10915313,SRR12261227,SRR403245,SRR403246,SRR7760390,SRR7760391,SRR7760392,SRR7760394,SRR931091
binchicken_co119	20230929	20230920	ERR3804375,ERR4334729	ERR3804373,ERR3804374,ERR3804375,ERR3804376,ERR3804377,ERR4334727,ERR4334728,ERR4334729,ERR4334730,ERR4334731,ERR4334733,ERR4334734,ERR4334735,ERR4334736,SRR12594517,SRR13674313,SRR13759110,SRR4030042,SRR5272222,SRR7072770
binchicken_co124	20230929	20230920	SRR5215466,SRR8539650	SRR5215464,SRR5215466,SRR8539650
binchicken_co91	20230929	20230920	ERR3804376,ERR4334730	ERR3804375,ERR3804376,ERR3804377,ERR3804378,ERR4334725,ERR4334727,ERR4334728,ERR4334729,ERR4334730,ERR4334731,ERR4334733,ERR4334734,ERR4334735,ERR4334736,SRR12594517,SRR4030042,SRR5272222,SRR7006460,SRR7007045,SRR8652709
binchicken_co128	20231204	20231204	SRR12229868,SRR8893623	ERR4678666,ERR4682465,ERR953370,SRR10035850,SRR10035873,SRR8893625,SRR12149276,SRR12149277,SRR12149279,SRR12149280,SRR12149283,SRR12229868,SRR14413840,SRR7216989,SRR7217045,SRR8797219,SRR8893621,SRR8893623,SRR8893624
binchicken_co126	20231204	20231204	SRR12447100,SRR12447101	SRR10595445,SRR12447077,SRR12447078,SRR12447079,SRR12447080,SRR12447081,SRR12447082,SRR12447083,SRR12447094,SRR12447100,SRR12447101,SRR12447102,SRR12447103,SRR12447104,SRR12447105,SRR12447106,SRR5574344,SRR7638734,SRR8925740,SRR8925805
binchicken_co153	20231204	20231204	SRR12447077,SRR12447078,SRR12447083	SRR10595372,SRR10595445,SRR12447077,SRR12447078,SRR12447079,SRR12447080,SRR12447081,SRR12447082,SRR12447083,SRR12447094,SRR12447100,SRR12447101,SRR12447102,SRR12447103,SRR12447104,SRR12447105,SRR12447106,SRR5574344,SRR8925740,SRR8925805
binchicken_co140	20231204	20231204	SRR16916502,SRR16916511	SRR10294826,SRR16916502,SRR16916505,SRR16916506,SRR16916511
binchicken_co131	20231204	20231204	SRR7094833,SRR8422664	SRR11679678,SRR12736055,SRR5580658,SRR6182818,SRR6183461,SRR7094548,SRR7094832,SRR7094833,SRR8422664,SRR9617302
binchicken_co186	20240111	20240109	SRR8670877,SRR8670878,SRR8670879	SRR8670874,SRR8670875,SRR8670877,SRR8670878,SRR8670879,SRR9952628,SRR9952629,SRR9952633
binchicken_co271	20240111	20240109	SRR4236672,SRR5007151	SRR11241199,SRR14699984,SRR14699990,SRR2043634,SRR2043635,SRR2636951,SRR2637322,SRR2657209,SRR2657575,SRR2657625,SRR2657627,SRR2657962,SRR2658004,SRR4236672,SRR5007144,SRR5007151,SRR5007222,SRR5007228,SRR7638744,SRR7638773
binchicken_co178	20240111	20240109	SRR14802574,SRR14817123	SRR14802572,SRR14802574,SRR14817123
binchicken_co209	20240111	20240109	SRR11582151,SRR11582174	SRR11582151,SRR11582152,SRR11582162,SRR11582174,SRR4101185
binchicken_co195	20240111	20240109	ERR599083,ERR599096	ERR594308,ERR594322,ERR594333,ERR598947,ERR598960,ERR598980,ERR598985,ERR599000,ERR599008,ERR599083,ERR599096,ERR599112,ERR599115,ERR599124,ERR599128,ERR599149,ERR599166,SRR12561417,SRR4028167,SRR4028175
binchicken_co231	20240111	20240109	SRR5277143,SRR5279028	SRR5277143,SRR5279028
binchicken_co213	20240111	20240109	SRR12113432,SRR12113433	ERR3858131,SRR12113401,SRR12113418,SRR12113421,SRR12113422,SRR12113424,SRR12113426,SRR12113428,SRR12113429,SRR12113432,SRR12113433,SRR3989295,SRR4343428,SRR4343430,SRR4343433,SRR4343435
