name	type	subtype	s	max_rss	max_vms	cpu_time
ERR2281802	assemble		7917.715	36123.03	51548.56	160068.37
ERR2281802	recover		6757.8927	15575.79	464155.69	124661.94000000002
ERR2281803	assemble		6873.6891	34240.23	51608.56	146781.03000000003
ERR2281803	recover		6362.117800000001	16588.5	461012.12	120418.28000000003
SRR14271365	assemble		7737.664500000001	37794.04	51964.56	177559.28
SRR14271365	recover		8511.988299999999	20322.39	360367.84	131876.55
SRR14271372	assemble		6023.9705	36828.11	52336.56	129986.65
SRR14271372	recover		8388.349699999999	22324.7	448899.48	139954.71
binchicken_2_coassembly	binchicken	appraise	8.4754	139.5	341.6	1.7
binchicken_2_coassembly	binchicken	pipe	7445.110599999998	211.39	1906.84	536.81
binchicken_2_coassembly	binchicken	summarise	56.7543	137.54	694.87	7.04
binchicken_2_coassembly	binchicken	target	1.4775	74.88	8521.54	5.56
binchicken_2_coassembly	binchicken	transcripts	797.4514999999999	219.84	417.2	636.3000000000003
binchicken_2_targeting	binchicken	appraise	9.2801	139.5	341.6	1.7
binchicken_2_targeting	binchicken	pipe	17616.059700000005	277.65	2183.38	3782.3199999999997
binchicken_2_targeting	binchicken	summarise	9.2965	139.5	341.6	1.7
binchicken_2_targeting	binchicken	target	28.0216	139.5	341.6	5.6
binchicken_2_targeting	binchicken	transcripts	982.1214999999996	156.55	313.55	541.3800000000002
binchicken_3_coassembly	binchicken	appraise	41.9429	61.54	240.17	0.74
binchicken_3_coassembly	binchicken	pipe	4511.088299999998	218.53	1908.21	389.37000000000006
binchicken_3_coassembly	binchicken	summarise	46.6505	146.18	699.06	3.04
binchicken_3_coassembly	binchicken	target	1.5108	80.16	26860.67	5.6499999999999995
binchicken_3_coassembly	binchicken	transcripts	795.1290000000001	211.16	401.75	648.6199999999999
binchicken_single_assembly	binchicken	pipe	6293.3288999999995	1859.62	3913.28	6029.29
binchicken_single_assembly	binchicken	target	1.4219000000000002	74.11	2280.92	2.21
coassembly_0	assemble		17139.190300000002	67906.93	70946.64	306742.52
coassembly_0	recover		20373.795700000002	45233.01	162474.61	401982.6299999999
coassembly_1	assemble		11075.837200000002	47292.75	50267.57	163878.77000000002
coassembly_1	recover		28938.7721	55120.07	172270.05	678653.2400000002
