name	run_set	phylum	unbinned_sequences	n_samples	n_samples_mean_coverage_gt_2	n_samples_mean_coverage_gt_10
target_1	1	p__RBG-13-61-14	12339	4299	1500	43
target_1	1	p__TA06	19824	4976	1831	102
target_1	1	p__Wallbacteria	25700	10814	5454	591
target_1	1	p__JACPWU01	12732	5993	2398	235
target_1	1	p__SM23-31	10095	3466	1190	32
target_1	1	p__Calescibacterota	8452	3762	1179	112
target_1	1	p__JADJOY01	9330	3346	1092	5
target_1	1	p__UBP18	6973	2748	895	52
target_1	1	p__JAGLTZ01	6045	1336	551	24
target_1	1	p__UBP4	9384	3964	1203	28
target_1	1	p__FCPU426	66907	9044	3909	125
target_1	1	p__Undinarchaeota	22051	7821	2684	182
target_1	1	p__JAGOEH01	1343	1005	242	5
target_1	1	p__Thermodesulfobiota	2315	1703	430	22
target_1	1	p__SZUA-182	33755	7414	2513	146
target_1	1	p__GCA-001730085	5057	2438	732	23
target_1	1	p__Desantisbacteria	6057	3017	1083	49
target_1	1	p__Lindowbacteria	5896	2123	731	31
target_1	1	p__Muirbacteria	5066	3497	1017	40
target_1	1	p__SLNR01	2205	1613	424	9
target_1	1	p__JABDJQ01	11944	4875	1712	39
target_1	1	p__UBA2233	1271	929	289	9
target_1	1	p__RBG-13-66-14	20129	7661	2776	207
target_1	1	p__Myxococcota_B	3554	2298	681	13
target_1	1	p__JAGOBX01	3201	1846	507	22
target_1	1	p__FEN-1099	48815	20461	11138	1405
target_1	1	p__UBA8481	6114	3216	899	23
target_1	1	p__DUMJ01	5171	2206	681	41
target_1	1	p__JACRDZ01	4583	2578	769	29
target_1	1	p__UBA1439	9131	3189	1027	31
target_1	1	p__BS750m-G25	295	280	109	3
target_1	1	p__UBP15	25133	6435	2413	126
target_1	1	p__T1SED10-198M	1759	1353	518	52
target_1	1	p__DRYD01	40109	3555	1312	190
target_1	1	p__JACRDV01	2778	2169	630	51
target_1	1	p__UBA6266	3633	2766	783	27
target_1	1	p__Nitrospinota_B	5854	3445	1026	34
target_1	1	p__SpSt-1190	33356	13176	5235	303
target_1	1	p__T1Sed10-126	18980	8694	3898	295
target_1	1	p__JACQOV01	2083	1705	517	15
target_1	1	p__RUG730	6619	3633	1154	50
target_1	1	p__Goldbacteria	38754	7177	2656	101
target_1	1	p__JACPSX01	3435	1910	620	20
target_1	1	p__Thermosulfidibacterota	46388	19708	9889	1132
target_1	1	p__CAKKQC01	16152	5048	1995	107
target_1	1	p__JAHJDO01	3688	2123	647	22
target_1	1	p__UBP17	32953	11445	4024	108
target_1	1	p__CG2-30-53-67	7957	4406	1364	43
target_1	1	p__Schekmanbacteria	13960	6672	2465	132
target_1	1	p__JAGRBM01	4308	2686	924	72
target_1	1	p__CAIJMQ01	14435	6012	1944	99
target_1	1	p__JACPQY01	6753	3942	1667	273
target_1	1	p__JAFGND01	1812	1340	475	38
target_1	1	p__Abyssobacteria	25782	4373	1544	50
target_1	1	p__JAFGBW01	13224	4254	1417	28
target_1	1	p__Desulfobacterota_C	54075	10586	3765	134
target_1	1	p__GCA-2686955	2711	1771	531	12
target_1	1	p__JAKLEM01	4153	2156	592	16
target_1	1	p__VGIX01	30722	5863	2671	452
target_1	1	p__Moduliflexota	37971	6074	2393	101
target_1	1	p__JAJRZV01	3072	2372	683	35
target_1	1	p__TA06_A	12532	2859	1036	67
target_1	1	p__B130-G9	5948	1960	700	29
target_1	1	p__JADFOP01	3356	1777	631	22
target_1	1	p__HKB111	1667	1333	528	30
target_1	1	p__AUK180	2670	1731	648	52
target_1	1	p__ARS69	29359	6389	2597	63
target_1	1	p__Dictyoglomota	18301	7709	2678	264
target_1	1	p__DYJV01	2041	873	273	13
target_1	1	p__JANLFM01	7398	2783	850	74
target_1	1	p__JAAXVQ01	22458	4775	1833	75
target_1	1	p__JACIXR01	5677	3297	1119	109
target_1	1	p__JAGLYR01	6537	2191	733	26
target_1	1	p__UBP7	7256	2010	921	116
target_1	1	p__Tectomicrobia	214421	12482	6813	416
target_1	1	p__Chrysiogenota	4648	3589	1029	32
target_1	1	p__Mcinerneyibacteriota	10506	5149	2028	176
target_1	1	p__JACPUC01	1909	1427	414	9
target_1	1	p__UBP13	2657	2026	560	22
target_1	1	p__JABMQX01	15946	3608	1250	78
target_1	1	p__4572-55	8124	3945	1422	73
target_1	1	p__CLD3	16894	5840	1969	81
target_1	1	p__JAADDD01	6486	5066	1522	71
target_1	1	p__Nitrospirota_B	2703	1523	426	10
target_1	1	p__J088	4645	2774	714	14
target_1	1	p__NPL-UPA2	11768	3583	1144	78
target_1	1	p__DUMD01	2081	1517	434	47
target_1	1	p__Auribacterota	9946	5727	2469	253
target_1	1	p__CSSED10-310	28659	9089	3297	147
target_1	1	p__PUNC01	20076	3743	1347	102
target_1	1	p__UBA6262	13089	5346	1896	86
target_1	1	p__BS750m-G34	1140	524	145	15
target_1	1	p__JAJYCY01	8651	4104	1412	17
target_2	2	p__RBG-13-61-14	11304	4245	1457	36
target_2	2	p__TA06	19367	4906	1784	75
target_2	2	p__Wallbacteria	25676	10803	5449	590
target_2	2	p__JACPWU01	12663	5969	2381	235
target_2	2	p__SM23-31	9827	3414	1158	32
target_2	2	p__Calescibacterota	8430	3749	1174	112
target_2	2	p__JADJOY01	9277	3327	1088	5
target_2	2	p__UBP18	6836	2728	884	52
target_2	2	p__JAGLTZ01	5579	1298	520	24
target_2	2	p__UBP4	9277	3930	1187	28
target_2	2	p__FCPU426	65615	9018	3888	123
target_2	2	p__Undinarchaeota	21939	7807	2680	182
target_2	2	p__JAGOEH01	1326	993	241	5
target_2	2	p__Thermodesulfobiota	2299	1692	426	22
target_2	2	p__SZUA-182	33337	7320	2479	144
target_2	2	p__GCA-001730085	5026	2427	728	23
target_2	2	p__Desantisbacteria	6005	2992	1073	48
target_2	2	p__Lindowbacteria	4797	2116	725	30
target_2	2	p__Muirbacteria	4985	3473	1003	36
target_2	2	p__SLNR01	2193	1603	424	9
target_2	2	p__JABDJQ01	11778	4824	1690	36
target_2	2	p__UBA2233	1260	922	286	9
target_2	2	p__RBG-13-66-14	19867	7609	2737	205
target_2	2	p__Myxococcota_B	3480	2249	665	13
target_2	2	p__JAGOBX01	3045	1823	499	22
target_2	2	p__FEN-1099	48046	20339	11086	1413
target_2	2	p__UBA8481	5931	3159	881	22
target_2	2	p__DUMJ01	3820	2172	664	39
target_2	2	p__JACRDZ01	4536	2553	763	29
target_2	2	p__UBA1439	9059	3163	1014	30
target_2	2	p__BS750m-G25	284	271	107	3
target_2	2	p__UBP15	24981	6402	2397	126
target_2	2	p__T1SED10-198M	1735	1337	511	51
target_2	2	p__DRYD01	6959	3497	1277	169
target_2	2	p__JACRDV01	2742	2165	628	50
target_2	2	p__UBA6266	3592	2735	769	27
target_2	2	p__Nitrospinota_B	5695	3344	984	30
target_2	2	p__SpSt-1190	32244	13115	5199	299
target_2	2	p__T1Sed10-126	18623	8683	3896	292
target_2	2	p__JACQOV01	2064	1687	514	15
target_2	2	p__RUG730	6572	3621	1150	49
target_2	2	p__Goldbacteria	36108	7027	2557	96
target_2	2	p__JACPSX01	3347	1875	591	14
target_2	2	p__Thermosulfidibacterota	45196	19641	9830	1123
target_2	2	p__CAKKQC01	15502	4994	1967	107
target_2	2	p__JAHJDO01	3067	2099	634	21
target_2	2	p__UBP17	31996	11343	3973	102
target_2	2	p__CG2-30-53-67	7808	4333	1340	43
target_2	2	p__Schekmanbacteria	13833	6610	2433	128
target_2	2	p__JAGRBM01	4257	2651	899	70
target_2	2	p__CAIJMQ01	14338	5984	1931	99
target_2	2	p__JACPQY01	6728	3930	1665	273
target_2	2	p__JAFGND01	1807	1339	474	38
target_2	2	p__Abyssobacteria	25497	4307	1519	47
target_2	2	p__JAFGBW01	13159	4235	1408	28
target_2	2	p__Desulfobacterota_C	48731	10403	3644	122
target_2	2	p__GCA-2686955	2694	1760	528	11
target_2	2	p__JAKLEM01	3758	2097	561	14
target_2	2	p__VGIX01	30336	5797	2639	450
target_2	2	p__Moduliflexota	31524	5684	2238	72
target_2	2	p__JAJRZV01	3048	2357	675	35
target_2	2	p__TA06_A	12183	2806	999	46
target_2	2	p__B130-G9	4422	1907	646	26
target_2	2	p__JADFOP01	3293	1744	613	21
target_2	2	p__HKB111	1664	1330	527	30
target_2	2	p__AUK180	2658	1724	646	52
target_2	2	p__ARS69	29143	6356	2580	63
target_2	2	p__Dictyoglomota	11293	7647	2637	255
target_2	2	p__DYJV01	2013	852	263	12
target_2	2	p__JANLFM01	5238	2548	755	68
target_2	2	p__JAAXVQ01	16578	4614	1697	34
target_2	2	p__JACIXR01	5599	3250	1099	108
target_2	2	p__JAGLYR01	6471	2168	724	26
target_2	2	p__UBP7	2342	1623	740	106
target_2	2	p__Tectomicrobia	211503	12356	6721	393
target_2	2	p__Chrysiogenota	4568	3541	1012	31
target_2	2	p__Mcinerneyibacteriota	9296	5098	2004	164
target_2	2	p__JACPUC01	1882	1407	408	8
target_2	2	p__UBP13	2646	2020	559	22
target_2	2	p__JABMQX01	12152	3545	1203	59
target_2	2	p__4572-55	8010	3879	1392	72
target_2	2	p__CLD3	15810	5769	1918	73
target_2	2	p__JAADDD01	6412	5023	1503	68
target_2	2	p__Nitrospirota_B	2688	1517	423	10
target_2	2	p__J088	4618	2760	707	11
target_2	2	p__NPL-UPA2	11653	3558	1135	77
target_2	2	p__DUMD01	2063	1503	431	48
target_2	2	p__Auribacterota	9678	5672	2451	252
target_2	2	p__CSSED10-310	25442	8825	3153	115
target_2	2	p__PUNC01	18993	3726	1334	100
target_2	2	p__UBA6262	12732	5299	1872	80
target_2	2	p__BS750m-G34	1128	516	141	15
target_2	2	p__JAJYCY01	8472	4089	1406	18
target_3	3	p__RBG-13-61-14	11139	4228	1451	33
target_3	3	p__TA06	19281	4877	1777	75
target_3	3	p__Wallbacteria	25671	10802	5449	590
target_3	3	p__JACPWU01	12604	5948	2372	234
target_3	3	p__SM23-31	9765	3383	1154	31
target_3	3	p__Calescibacterota	8429	3748	1174	112
target_3	3	p__JADJOY01	7704	2968	980	5
target_3	3	p__UBP18	6819	2714	883	50
target_3	3	p__JAGLTZ01	5568	1295	519	24
target_3	3	p__UBP4	9206	3881	1160	23
target_3	3	p__FCPU426	57224	8774	3712	98
target_3	3	p__Undinarchaeota	20294	7749	2642	178
target_3	3	p__JAGOEH01	1318	988	240	5
target_3	3	p__Thermodesulfobiota	2291	1686	426	22
target_3	3	p__SZUA-182	33283	7313	2475	143
target_3	3	p__GCA-001730085	5020	2421	725	23
target_3	3	p__Desantisbacteria	5975	2976	1066	48
target_3	3	p__Lindowbacteria	4783	2104	722	30
target_3	3	p__Muirbacteria	4982	3471	1002	35
target_3	3	p__SLNR01	2191	1601	424	9
target_3	3	p__JABDJQ01	11704	4804	1678	35
target_3	3	p__UBA2233	1259	921	286	9
target_3	3	p__RBG-13-66-14	19835	7600	2730	205
target_3	3	p__Myxococcota_B	3453	2239	668	13
target_3	3	p__JAGOBX01	3041	1820	496	22
target_3	3	p__FEN-1099	48025	20345	11093	1415
target_3	3	p__UBA8481	5909	3148	878	22
target_3	3	p__DUMJ01	3817	2170	663	39
target_3	3	p__JACRDZ01	4520	2541	755	29
target_3	3	p__UBA1439	9011	3151	1005	25
target_3	3	p__BS750m-G25	281	268	104	3
target_3	3	p__UBP15	24913	6393	2388	124
target_3	3	p__T1SED10-198M	1732	1335	510	51
target_3	3	p__DRYD01	6944	3493	1275	168
target_3	3	p__JACRDV01	2698	2133	607	49
target_3	3	p__UBA6266	3584	2730	767	26
target_3	3	p__Nitrospinota_B	5658	3321	977	30
target_3	3	p__SpSt-1190	32169	13083	5182	301
target_3	3	p__T1Sed10-126	18613	8680	3897	292
target_3	3	p__JACQOV01	2043	1668	512	15
target_3	3	p__RUG730	6554	3615	1146	49
target_3	3	p__Goldbacteria	35953	6992	2543	94
target_3	3	p__JACPSX01	3346	1876	590	14
target_3	3	p__Thermosulfidibacterota	45136	19628	9827	1124
target_3	3	p__CAKKQC01	15941	5019	1986	107
target_3	3	p__JAHJDO01	2993	2044	614	21
target_3	3	p__UBP17	31950	11329	3965	102
target_3	3	p__CG2-30-53-67	7691	4251	1296	40
target_3	3	p__Schekmanbacteria	13799	6588	2431	128
target_3	3	p__JAGRBM01	4254	2649	899	70
target_3	3	p__CAIJMQ01	14304	5969	1931	99
target_3	3	p__JACPQY01	6720	3923	1664	273
target_3	3	p__JAFGND01	1581	1289	450	38
target_3	3	p__Abyssobacteria	24786	4277	1506	41
target_3	3	p__JAFGBW01	13143	4231	1398	29
target_3	3	p__Desulfobacterota_C	48585	10408	3635	121
target_3	3	p__GCA-2686955	2682	1755	526	11
target_3	3	p__JAKLEM01	3734	2084	557	14
target_3	3	p__VGIX01	30227	5786	2637	449
target_3	3	p__Moduliflexota	31442	5677	2228	72
target_3	3	p__JAJRZV01	3037	2349	672	35
target_3	3	p__TA06_A	12107	2782	991	45
target_3	3	p__B130-G9	4407	1899	646	26
target_3	3	p__JADFOP01	3290	1739	609	21
target_3	3	p__HKB111	1664	1330	527	30
target_3	3	p__AUK180	2650	1722	643	52
target_3	3	p__ARS69	28975	6344	2573	63
target_3	3	p__Dictyoglomota	11288	7644	2638	255
target_3	3	p__DYJV01	2002	850	261	12
target_3	3	p__JANLFM01	5230	2541	752	67
target_3	3	p__JAAXVQ01	16537	4611	1696	34
target_3	3	p__JACIXR01	5586	3244	1094	108
target_3	3	p__JAGLYR01	6426	2160	720	26
target_3	3	p__UBP7	2337	1618	736	106
target_3	3	p__Tectomicrobia	210966	12227	6649	384
target_3	3	p__Chrysiogenota	4565	3539	1008	30
target_3	3	p__Mcinerneyibacteriota	9199	5062	1978	154
target_3	3	p__JACPUC01	1821	1369	399	8
target_3	3	p__UBP13	2641	2015	558	22
target_3	3	p__JABMQX01	12018	3500	1185	59
target_3	3	p__4572-55	7980	3864	1390	72
target_3	3	p__CLD3	15768	5745	1910	70
target_3	3	p__JAADDD01	6410	5021	1503	68
target_3	3	p__Nitrospirota_B	2683	1516	421	10
target_3	3	p__J088	4607	2750	705	11
target_3	3	p__NPL-UPA2	10147	3531	1122	76
target_3	3	p__DUMD01	2054	1496	429	48
target_3	3	p__Auribacterota	9641	5653	2444	251
target_3	3	p__CSSED10-310	25401	8817	3149	115
target_3	3	p__PUNC01	12010	3668	1300	79
target_3	3	p__UBA6262	12928	5291	1878	86
target_3	3	p__BS750m-G34	1127	516	141	15
target_3	3	p__JAJYCY01	8447	4081	1401	18
target_4	4	p__RBG-13-61-14	8488	3829	1225	20
target_4	4	p__TA06	16421	4423	1561	64
target_4	4	p__Wallbacteria	24967	10689	5389	592
target_4	4	p__JACPWU01	11970	5664	2235	229
target_4	4	p__SM23-31	8521	3158	1056	22
target_4	4	p__Calescibacterota	5083	3613	1111	99
target_4	4	p__JADJOY01	6115	2676	867	5
target_4	4	p__UBP18	6164	2407	754	37
target_4	4	p__JAGLTZ01	4694	1154	450	13
target_4	4	p__UBP4	8836	3743	1125	23
target_4	4	p__FCPU426	43042	7959	3295	79
target_4	4	p__Undinarchaeota	19285	7235	2407	149
target_4	4	p__JAGOEH01	1131	897	222	5
target_4	4	p__Thermodesulfobiota	2008	1620	409	21
target_4	4	p__SZUA-182	30735	6498	2133	140
target_4	4	p__GCA-001730085	4725	2315	678	23
target_4	4	p__Desantisbacteria	5654	2849	1011	47
target_4	4	p__Lindowbacteria	4623	2050	689	29
target_4	4	p__Muirbacteria	4401	3205	913	34
target_4	4	p__SLNR01	2006	1485	382	6
target_4	4	p__JABDJQ01	9387	4047	1335	17
target_4	4	p__UBA2233	1191	864	263	7
target_4	4	p__RBG-13-66-14	14597	6940	2456	173
target_4	4	p__Myxococcota_B	2772	1872	550	7
target_4	4	p__JAGOBX01	2683	1712	460	22
target_4	4	p__FEN-1099	46231	20002	10915	1450
target_4	4	p__UBA8481	5499	2973	823	22
target_4	4	p__DUMJ01	2608	1988	564	20
target_4	4	p__JACRDZ01	4111	2313	674	28
target_4	4	p__UBA1439	5140	2620	769	12
target_4	4	p__BS750m-G25	224	214	72	3
target_4	4	p__UBP15	22002	5975	2187	87
target_4	4	p__T1SED10-198M	1687	1298	496	50
target_4	4	p__DRYD01	5492	3380	1194	162
target_4	4	p__JACRDV01	2500	1979	569	45
target_4	4	p__UBA6266	3264	2500	696	26
target_4	4	p__Nitrospinota_B	4520	2766	769	19
target_4	4	p__SpSt-1190	30173	12388	4800	268
target_4	4	p__T1Sed10-126	18051	8474	3757	275
target_4	4	p__JACQOV01	1863	1555	478	14
target_4	4	p__RUG730	6221	3479	1091	48
target_4	4	p__Goldbacteria	26322	6435	2274	74
target_4	4	p__JACPSX01	1995	1458	438	14
target_4	4	p__Thermosulfidibacterota	40861	18365	9155	1009
target_4	4	p__CAKKQC01	13572	4678	1838	106
target_4	4	p__JAHJDO01	2722	1903	551	15
target_4	4	p__UBP17	27137	10628	3649	94
target_4	4	p__CG2-30-53-67	6539	3624	1054	24
target_4	4	p__Schekmanbacteria	12906	6153	2234	128
target_4	4	p__JAGRBM01	3781	2372	796	61
target_4	4	p__CAIJMQ01	12670	5668	1803	89
target_4	4	p__JACPQY01	6506	3796	1617	270
target_4	4	p__JAFGND01	1486	1218	402	35
target_4	4	p__Abyssobacteria	22689	3806	1325	37
target_4	4	p__JAFGBW01	12555	4092	1342	28
target_4	4	p__Desulfobacterota_C	42171	9522	3304	103
target_4	4	p__GCA-2686955	2169	1512	426	7
target_4	4	p__JAKLEM01	3372	1845	447	6
target_4	4	p__VGIX01	18681	5200	2351	410
target_4	4	p__Moduliflexota	28318	5110	1967	62
target_4	4	p__JAJRZV01	2855	2220	633	32
target_4	4	p__TA06_A	10545	2478	864	33
target_4	4	p__B130-G9	3628	1700	562	21
target_4	4	p__JADFOP01	2538	1284	437	18
target_4	4	p__HKB111	1570	1281	506	28
target_4	4	p__AUK180	2363	1508	545	40
target_4	4	p__ARS69	19861	5269	2027	33
target_4	4	p__Dictyoglomota	10317	7415	2531	242
target_4	4	p__DYJV01	1742	801	239	6
target_4	4	p__JANLFM01	3410	2418	717	66
target_4	4	p__JAAXVQ01	15245	4317	1580	28
target_4	4	p__JACIXR01	4923	2848	903	95
target_4	4	p__JAGLYR01	4183	1741	569	22
target_4	4	p__UBP7	2008	1459	682	106
target_4	4	p__Tectomicrobia	96289	10279	4980	189
target_4	4	p__Chrysiogenota	3939	3085	857	25
target_4	4	p__Mcinerneyibacteriota	8071	4723	1840	148
target_4	4	p__JACPUC01	1570	1220	339	5
target_4	4	p__UBP13	2225	1816	465	16
target_4	4	p__JABMQX01	9612	3133	1041	51
target_4	4	p__4572-55	6006	2794	883	24
target_4	4	p__CLD3	11711	4943	1567	55
target_4	4	p__JAADDD01	5753	4618	1331	60
target_4	4	p__Nitrospirota_B	2103	1305	366	10
target_4	4	p__J088	4236	2534	630	7
target_4	4	p__NPL-UPA2	9346	3093	941	57
target_4	4	p__DUMD01	1558	1158	307	15
target_4	4	p__Auribacterota	8844	5254	2294	241
target_4	4	p__CSSED10-310	23402	8089	2788	94
target_4	4	p__PUNC01	9485	3381	1163	57
target_4	4	p__UBA6262	10767	4796	1653	71
target_4	4	p__BS750m-G34	1008	451	117	7
target_4	4	p__JAJYCY01	6320	3360	1028	9
target_5	5	p__RBG-13-61-14	8334	3784	1204	20
target_5	5	p__TA06	15895	4354	1518	63
target_5	5	p__Wallbacteria	22335	10312	5235	596
target_5	5	p__JACPWU01	11710	5597	2210	224
target_5	5	p__SM23-31	8440	3125	1046	22
target_5	5	p__Calescibacterota	5075	3606	1107	99
target_5	5	p__JADJOY01	6063	2646	860	3
target_5	5	p__UBP18	6104	2375	742	37
target_5	5	p__JAGLTZ01	3937	1108	417	10
target_5	5	p__UBP4	7917	3472	1043	23
target_5	5	p__FCPU426	40814	7879	3250	76
target_5	5	p__Undinarchaeota	18192	7200	2383	144
target_5	5	p__JAGOEH01	1115	883	219	5
target_5	5	p__Thermodesulfobiota	1970	1583	400	21
target_5	5	p__SZUA-182	30367	6394	2095	137
target_5	5	p__GCA-001730085	4219	2275	655	14
target_5	5	p__Desantisbacteria	5574	2819	997	47
target_5	5	p__Lindowbacteria	4571	2018	678	29
target_5	5	p__Muirbacteria	4252	3137	888	33
target_5	5	p__SLNR01	1957	1447	370	6
target_5	5	p__JABDJQ01	9191	3961	1304	17
target_5	5	p__UBA2233	1185	859	263	7
target_5	5	p__RBG-13-66-14	14366	6873	2429	171
target_5	5	p__Myxococcota_B	2731	1842	540	7
target_5	5	p__JAGOBX01	2656	1702	455	22
target_5	5	p__FEN-1099	45910	19926	10883	1456
target_5	5	p__UBA8481	5326	2901	799	21
target_5	5	p__DUMJ01	2583	1966	559	20
target_5	5	p__JACRDZ01	4019	2246	645	27
target_5	5	p__UBA1439	5027	2559	752	11
target_5	5	p__BS750m-G25	220	210	72	3
target_5	5	p__UBP15	21809	5916	2166	81
target_5	5	p__T1SED10-198M	1675	1293	494	50
target_5	5	p__DRYD01	5481	3372	1191	162
target_5	5	p__JACRDV01	2479	1963	565	45
target_5	5	p__UBA6266	3122	2426	661	26
target_5	5	p__Nitrospinota_B	4474	2736	763	18
target_5	5	p__SpSt-1190	29752	12259	4697	246
target_5	5	p__T1Sed10-126	17826	8463	3751	270
target_5	5	p__JACQOV01	1840	1533	471	14
target_5	5	p__RUG730	5572	3302	1032	41
target_5	5	p__Goldbacteria	24528	6341	2189	70
target_5	5	p__JACPSX01	1945	1417	426	14
target_5	5	p__Thermosulfidibacterota	40427	18264	9097	1014
target_5	5	p__CAKKQC01	13478	4664	1827	106
target_5	5	p__JAHJDO01	2681	1872	535	15
target_5	5	p__UBP17	26619	10548	3605	93
target_5	5	p__CG2-30-53-67	6429	3576	1028	24
target_5	5	p__Schekmanbacteria	12745	6075	2200	128
target_5	5	p__JAGRBM01	3731	2342	787	60
target_5	5	p__CAIJMQ01	11554	5628	1771	89
target_5	5	p__JACPQY01	6493	3787	1617	270
target_5	5	p__JAFGND01	1464	1202	395	35
target_5	5	p__Abyssobacteria	20455	3704	1279	36
target_5	5	p__JAFGBW01	11637	3836	1258	28
target_5	5	p__Desulfobacterota_C	41159	9364	3235	89
target_5	5	p__GCA-2686955	1944	1479	405	8
target_5	5	p__JAKLEM01	3354	1834	443	5
target_5	5	p__VGIX01	16171	5086	2290	400
target_5	5	p__Moduliflexota	27778	5009	1940	61
target_5	5	p__JAJRZV01	2831	2198	628	32
target_5	5	p__TA06_A	10117	2426	831	32
target_5	5	p__B130-G9	3585	1676	554	20
target_5	5	p__JADFOP01	1842	1229	398	11
target_5	5	p__HKB111	1499	1243	480	20
target_5	5	p__AUK180	2351	1501	545	40
target_5	5	p__ARS69	19579	5208	2006	33
target_5	5	p__Dictyoglomota	10162	7338	2488	235
target_5	5	p__DYJV01	1721	793	239	6
target_5	5	p__JANLFM01	3391	2400	712	66
target_5	5	p__JAAXVQ01	14789	4281	1565	28
target_5	5	p__JACIXR01	4894	2823	900	95
target_5	5	p__JAGLYR01	3716	1674	531	22
target_5	5	p__UBP7	1804	1408	650	99
target_5	5	p__Tectomicrobia	93720	10153	4929	184
target_5	5	p__Chrysiogenota	3882	3042	847	26
target_5	5	p__Mcinerneyibacteriota	7893	4631	1794	140
target_5	5	p__JACPUC01	1543	1196	333	5
target_5	5	p__UBP13	2179	1790	458	16
target_5	5	p__JABMQX01	9511	3098	1034	49
target_5	5	p__4572-55	5926	2755	871	23
target_5	5	p__CLD3	10686	4783	1481	52
target_5	5	p__JAADDD01	5727	4598	1321	58
target_5	5	p__Nitrospirota_B	1861	1272	347	7
target_5	5	p__J088	4197	2513	623	7
target_5	5	p__NPL-UPA2	7660	3019	904	54
target_5	5	p__DUMD01	1510	1130	298	13
target_5	5	p__Auribacterota	8604	5143	2230	234
target_5	5	p__CSSED10-310	23119	8014	2751	94
target_5	5	p__PUNC01	8226	3287	1128	56
target_5	5	p__UBA6262	10207	4637	1593	67
target_5	5	p__BS750m-G34	1004	447	115	7
target_5	5	p__JAJYCY01	6289	3346	1025	9
