name	method	type	s	max_rss	max_vms	cpu_time
ERP119702_co1	coassembly	assemble	23123.577300000004	156199.48	157433.51	807507.4500000001
ERP119702_co1	coassembly	recover	91742.271	13975.86	69624.86	1266346.7700000003
ERP119702_co1	single_sample	assemble	24790.835800000004	89367.91	91183.95	493251.74999999994
ERP119702_co1	single_sample	recover	111330.22230000001	288602.5	160473.18	1402543.2
ERP122455_co1	coassembly	assemble	21240.0404	184159.64	186566.16	691972.87
ERP122455_co1	coassembly	recover	29230.960600000002	77703.65	113101.24	326096.76
ERP122455_co1	single_sample	assemble	20599.1986	139353.9	142438.45	402525.42
ERP122455_co1	single_sample	recover	32741.366500000004	47593.29	95831.32	447631.92999999993
SRP090399_co1	coassembly	assemble	18065.8874	64017.48	77164.4	647861.6499999999
SRP090399_co1	coassembly	recover	19472.795299999998	56350.5	160475.8	255868.62
SRP090399_co1	single_sample	assemble	19502.959300000002	32922.7	48332.08	383268.94
SRP090399_co1	single_sample	recover	25468.6837	45978.07	67020.52	310316.07999999996
SRP128015_co2	coassembly	assemble	53776.279500000004	359570.32	361657.04	1722278.9400000002
SRP128015_co2	coassembly	recover	90624.011	228459.4	241113.29	1229465.0199999998
SRP128015_co2	single_sample	assemble	48917.1375	195984.21	197043.27	969181.93
SRP128015_co2	single_sample	recover	106568.06249999999	140341.48	148864.46	1257741.99
SRP162660_co1	coassembly	assemble	36053.8606	169647.95	172361.53	1190387.76
SRP162660_co1	coassembly	recover	146531.6677	14096.27	69674.53	1394622.3200000003
SRP162660_co1	single_sample	assemble	37657.7452	107204.75	108008.27	745330.92
SRP162660_co1	single_sample	recover	90547.0223	319035.76	69333.93	1124191.76
SRP163575_co1	coassembly	assemble	56607.099599999994	188379.3	192227.98	1774439.46
SRP163575_co1	coassembly	recover	137603.92799999999	13469.86	69205.83	1907477.7700000003
SRP163575_co1	single_sample	assemble	50250.898700000005	112488.84	114044.24	1005300.37
SRP163575_co1	single_sample	recover	95574.85250000001	478232.93	160139.46	1364426.24
SRP167671_co1	coassembly	assemble	23729.5563	162861.74	164498.45	890151.7
SRP167671_co1	coassembly	recover	54400.82689999999	389265.74	162046.36	799205.9199999999
SRP167671_co1	single_sample	assemble	22882.127	92625.55	94766.36	470701.05
SRP167671_co1	single_sample	recover	75226.0153	161096.84	161917.24	925717.67
SRP192927_co5	coassembly	assemble	39482.371699999996	220856.3	222018.21	1429830.32
SRP192927_co5	coassembly	recover	195103.87039999999	119603.66	164320.26	2283355.64
SRP192927_co5	single_sample	assemble	42000.20769999999	152068.88	154516.88	910887.65
SRP192927_co5	single_sample	recover	150423.47860000006	71923.71	121169.46	2026862.1499999997
SRP200020_co2	coassembly	assemble	38479.5433	94284.67	96589.43	1485467.05
SRP200020_co2	coassembly	recover	48556.310399999995	44256.58	105078.35	701633.7399999999
SRP200020_co2	single_sample	assemble	43944.9175	74887.82	75675.88	872017.7699999999
SRP200020_co2	single_sample	recover	58892.72230000001	32217.13	93069.6	783766.46
SRP214966_co2	coassembly	assemble	61130.4944	329863.79	339521.15	2329758.1699999995
SRP214966_co2	coassembly	recover	118617.3232	172305.45	189019.27	1744602.0900000003
SRP214966_co2	single_sample	assemble	60125.228500000005	181968.07	184661.67	1349587.3200000003
SRP214966_co2	single_sample	recover	146335.58629999997	101157.86	160674.55	1855291.2100000002
SRP219642_co7	coassembly	assemble	55081.57919999999	207593.61	209734.86	1949785.2999999998
SRP219642_co7	coassembly	recover	79902.09499999999	95060.22	160140.14	1054561.23
SRP219642_co7	single_sample	assemble	63742.5115	152003.03	154268.9	1320443.92
SRP219642_co7	single_sample	recover	85293.4782	58400.81	111445.23	1086534.0899999999
SRP242652_co1	coassembly	assemble	92753.2777	302471.13	303723.97	1937843.08
SRP242652_co1	coassembly	recover	38473.3579	94257.23	134486.59	542738.7
SRP242652_co1	single_sample	assemble	59936.8145	170160.64	170444.67	1192973.8599999996
SRP242652_co1	single_sample	recover	82254.4215	57424.18	160460.97	815488.6000000001
SRP260945_co2	coassembly	assemble	57158.2089	32832.67	41358.33	2521255.8699999996
SRP260945_co2	coassembly	recover	180072.53969999994	14115.53	164780.51	2373927.4400000004
SRP260945_co2	single_sample	assemble	76329.18750000001	199789.48	205416.97	1551434.62
SRP260945_co2	single_sample	recover	227313.60629999998	493294.97	160640.8	2715261.65
SRP269290_co5	coassembly	assemble	31132.233799999998	182530.03	185383.74	999786.1099999999
SRP269290_co5	coassembly	recover	49315.613699999994	78201.96	119541.13	580249.5399999999
SRP269290_co5	single_sample	assemble	28481.525100000003	143626.29	144279.86	641914.58
SRP269290_co5	single_sample	recover	52410.080599999994	57761.69	104422.57	638477.9999999999
SRP319275_co1	coassembly	assemble	32003.0975	190909.95	193268.01	1280402.05
SRP319275_co1	coassembly	recover	84221.50760000001	97464.49	136679.84	1106429.97
SRP319275_co1	single_sample	assemble	29280.5731	105146.45	106148.81	651078.2500000001
SRP319275_co1	single_sample	recover	95672.49890000002	61626.15	111968.51	1110798.54
SRP350583_co1	coassembly	assemble	33396.818	154831.62	157861.99	1167969.9200000002
SRP350583_co1	coassembly	recover	66626.00830000002	55476.1	160482.08	851661.8799999999
SRP350583_co1	single_sample	assemble	36380.2965	95633.25	97635.21	745191.57
SRP350583_co1	single_sample	recover	106953.016	40502.57	160394.67	1377079.3699999996
binchicken_co113	coassembly	assemble	20446.268500000002	138884.5	141406.04	732148.16
binchicken_co113	coassembly	recover	96199.90679999998	49847.16	158805.95	1385840.44
binchicken_co113	single_sample	assemble	17844.4103	84314.9	93660.38	618872.24
binchicken_co113	single_sample	recover	65068.881	37493.86	98589.09	820130.6900000001
binchicken_co119	coassembly	assemble	81217.0959	428913.94	432895.82	2786337.7399999998
binchicken_co119	coassembly	recover	170793.71659999999	251528.8	294236.0	2268390.0
binchicken_co119	single_sample	assemble	75489.98920000001	307956.0	314481.09	2678287.7099999995
binchicken_co119	single_sample	recover	132725.09370000003	144709.55	162627.84	1507137.44
binchicken_co124	coassembly	assemble	116165.7154	420204.95	427902.9	3388218.45
binchicken_co124	coassembly	recover	128422.518	14147.79	69897.82	1888439.6800000002
binchicken_co124	single_sample	assemble	98637.4245	355384.86	358017.71	3139928.81
binchicken_co124	single_sample	recover	126668.27379999998	224802.43	68406.35	1509597.41
binchicken_co126	coassembly	assemble	30618.0235	193831.69	196959.31	1191585.3499999999
binchicken_co126	coassembly	recover	80635.67699999998	101296.21	131527.37	1042678.6900000001
binchicken_co126	single_sample	assemble	29613.513400000003	140710.31	143201.6	641548.24
binchicken_co126	single_sample	recover	139305.14140000002	62445.56	105668.09	1541878.5100000002
binchicken_co128	coassembly	assemble	38549.4929	202556.67	203829.42	1283450.34
binchicken_co128	coassembly	recover	61250.0474	124123.47	144834.13	797042.1199999999
binchicken_co128	single_sample	assemble	31508.490800000003	104035.84	104794.42	688473.02
binchicken_co128	single_sample	recover	62729.630399999995	66494.01	109248.65	781655.79
binchicken_co131	coassembly	assemble	103622.44290000001	105214.89	108498.4	4716053.69
binchicken_co131	coassembly	recover	199181.52510000003	137247.51	196660.57	2694730.03
binchicken_co131	single_sample	assemble	97475.6057	104181.56	106352.75	1850839.1300000001
binchicken_co131	single_sample	recover	155397.5301	136634.88	198050.93	2219714.9099999997
binchicken_co140	coassembly	assemble	99608.1338	402307.12	423916.48	2662347.2900000005
binchicken_co140	coassembly	recover	41278.873400000004	102292.58	148792.7	583441.9099999999
binchicken_co140	single_sample	assemble	92048.5464	347425.32	361995.93	2521657.21
binchicken_co140	single_sample	recover	54188.6854	88058.61	140443.76	623703.3599999996
binchicken_co153	coassembly	assemble	48447.9161	315876.27	317768.01	1783996.99
binchicken_co153	coassembly	recover	125755.53209999998	143113.8	157424.83	1516003.3099999998
binchicken_co153	single_sample	assemble	46305.894400000005	147395.29	149165.25	992542.24
binchicken_co153	single_sample	recover	101802.28069999999	66899.64	116768.15	1360072.34
binchicken_co178	coassembly	assemble	34594.134999999995	167387.97	168685.16	1387622.04
binchicken_co178	coassembly	recover	54865.52430000001	388573.84	72013.98	767463.54
binchicken_co178	single_sample	assemble	28105.545399999995	133685.39	137072.7	619938.26
binchicken_co178	single_sample	recover	86799.683	190668.23	69792.95	1113493.57
binchicken_co186	coassembly	assemble	81902.9976	378759.32	396624.35	2889241.7300000004
binchicken_co186	coassembly	recover	91077.74170000001	159248.43	189628.24	1248444.4200000002
binchicken_co186	single_sample	assemble	71069.88229999998	164782.14	170236.09	1446833.1099999999
binchicken_co186	single_sample	recover	99873.0675	71200.24	160765.01	1321514.96
binchicken_co195	coassembly	assemble	45165.369900000005	220942.64	235344.14	807811.3
binchicken_co195	coassembly	recover	51551.232	88794.84	117367.95	539694.9099999999
binchicken_co195	single_sample	assemble	41351.144199999995	121410.48	128656.1	804409.22
binchicken_co195	single_sample	recover	48152.3987	52417.44	101262.57	505097.93999999994
binchicken_co209	coassembly	assemble	17425.1452	91635.39	94874.1	676476.64
binchicken_co209	coassembly	recover	40515.46930000001	40101.78	160417.04	592437.5700000001
binchicken_co209	single_sample	assemble	16313.3735	75275.12	78592.54	347102.87
binchicken_co209	single_sample	recover	42753.0531	30830.34	91648.79	592679.73
binchicken_co213	coassembly	assemble	50336.125100000005	219559.26	221125.66	2072860.68
binchicken_co213	coassembly	recover	129200.90290000002	126629.68	161728.3	1575520.4400000004
binchicken_co213	single_sample	assemble	52594.1199	156972.88	158867.65	1197233.52
binchicken_co213	single_sample	recover	254966.35679999998	79527.23	158306.66	2651590.9400000004
binchicken_co231	coassembly	assemble	93283.6388	65166.8	68817.75	4214781.890000001
binchicken_co231	coassembly	recover	328954.90239999996	50824.44	69668.72	4426684.749999999
binchicken_co231	single_sample	assemble	130555.33510000001	432933.99	449564.8	4385883.949999999
binchicken_co231	single_sample	recover	173557.99410000004	366643.26	71673.15	2081956.87
binchicken_co271	coassembly	assemble	42471.6178	209946.39	213019.59	1461328.32
binchicken_co271	coassembly	recover	108038.3144	136504.38	161845.43	1316668.17
binchicken_co271	single_sample	assemble	44341.0565	154707.64	157482.64	959279.7399999999
binchicken_co271	single_sample	recover	126560.48660000002	81750.48	159927.43	1467328.72
binchicken_co33	coassembly	assemble	77505.3925	433731.89	438839.22	1786.2099999999998
binchicken_co33	coassembly	recover	117420.32819999999	208845.95	426839.63	1029411.22
binchicken_co33	single_sample	assemble	74343.3955	317033.6	319255.85	2443933.63
binchicken_co33	single_sample	recover	114688.11319999999	148229.79	165451.45	1475959.3999999997
binchicken_co36	coassembly	assemble	44763.857	114753.62	115802.27	307514.98
binchicken_co36	coassembly	recover	118078.0178	74219.33	224688.07	690476.1599999999
binchicken_co36	single_sample	assemble	36014.944500000005	74409.79	89156.38	1252607.63
binchicken_co36	single_sample	recover	38327.505399999995	26582.96	85539.17	449239.48999999993
binchicken_co91	coassembly	assemble	73877.698	428328.27	430078.41	2445594.3800000004
binchicken_co91	coassembly	recover	148865.9597	250405.35	293384.1	1954968.17
binchicken_co91	single_sample	assemble	76958.367	314934.36	318487.85	2723389.1
binchicken_co91	single_sample	recover	139812.23559999999	147847.69	165054.05	1452552.87
